claim_id,customer_id,policy_id,vehicle_id,claim_date,claim_type,claim_severity,estimated_claim_cost,approved_claim_amount,fraud_risk_flag,claim_status,fault_assignment,weather_related_flag
CLM000001,CUST00675,POL00738,VEH00753,2025-08-01,minor_property_damage,low,133.1,102.79,0,approved,shared,0
CLM000002,CUST00522,POL00568,VEH00581,2025-11-11,roadside_assistance,medium,7738.07,5825.56,0,approved,insured,1
CLM000003,CUST00375,POL00410,VEH00419,2025-12-09,collision,medium,700.0,644.15,0,approved,unknown,1
CLM000004,CUST00413,POL00453,VEH00463,2025-08-21,collision,low,686.01,,0,under_review,insured,1
CLM000005,CUST01056,POL01151,VEH01178,2025-01-26,roadside_assistance,medium,23277.546,3994.89,0,approved,shared,1
CLM000006,CUST00517,POL00563,VEH00576,2025-09-06,roadside_assistance,low,910.28,0.0,0,rejected,shared,1
CLM000007,CUST00461,POL00503,VEH00516,2025-12-22,weather_damage,low,1386.64,0.0,0,rejected,insured,0
CLM000008,CUST00205,POL00224,VEH00228,2025-11-19,collision,low,753.12,602.9,0,approved,insured,0
CLM000009,CUST00256,POL00276,VEH00282,2025-11-03,theft,medium,2928.25,2089.89,0,approved,shared,0
CLM000010,CUST00649,POL00713,VEH00727,2025-06-30,theft,high,17183.41,,0,under_review,shared,0
CLM000011,CUST00231,POL00250,VEH00255,2025-10-28,collision,low,273.83,0.0,1,rejected,insured,0
CLM000012,CUST00919,POL01009,VEH01030,2025-11-13,minor_property_damage,low,1191.82,940.7,1,approved,insured,0
CLM000013,CUST00154,POL00167,VEH00171,2025-12-22,weather_damage,high,11315.78,0.0,0,rejected,third_party,1
CLM000014,CUST00524,POL00570,VEH00583,2025-04-02,weather_damage,low,1081.32,819.43,0,approved,shared,0
CLM000015,CUST00448,POL00491,VEH00503,2025-06-12,minor_property_damage,medium,3012.45,,1,under_review,insured,0
CLM000016,CUST00101,POL00109,VEH00111,2025-02-26,bodily_injury,high,18641.43,0.0,1,rejected,insured,0
CLM000017,CUST00221,POL00240,VEH00244,2025-02-22,glass_damage,low,1053.83,692.84,0,approved,insured,0
CLM000018,CUST01061,POL01157,VEH01184,2025-03-31,theft,high,20035.52,17607.2,0,approved,insured,0
CLM000019,CUST00992,POL01245,VEH01108,2025-09-10,theft,medium,4210.19,0.0,1,rejected,third_party,0
CLM000020,CUST00917,POL01007,VEH01028,2025-05-11,glass_damage,low,428.44,,0,under_review,third_party,0
CLM000021,CUST00022,POL00023,VEH00024,2025-04-23,theft,medium,2954.54,,0,under_review,third_party,0
CLM000022,CUST00793,POL00867,VEH00887,2025-08-21,minor_property_damage,low,742.83,,0,under_review,third_party,0
CLM000023,CUST00363,POL00396,VEH00405,2025-03-25,theft,low,1030.38,0.0,0,rejected,insured,1
CLM000024,CUST01059,POL01155,VEH01182,2025-07-04,collision,low,305.59,,0,under_review,insured,0
CLM000025,CUST00204,POL00222,VEH00226,2025-05-29,roadside_assistance,low,1303.27,963.48,0,approved,third_party,0
CLM000026,CUST00035,POL00040,VEH00041,2025-03-15,theft,low,269.17,241.04,0,approved,insured,0
CLM000027,CUST00177,POL00190,VEH00194,2025-07-12,collision,medium,2975.47,,0,pending,third_party,0
CLM000028,CUST00773,POL00845,VEH00864,2025-07-12,theft,medium,2997.97,2174.5,1,approved,shared,0
CLM000029,CUST00543,POL00594,VEH00607,2025-06-14,bodily_injury,medium,3781.61,0.0,0,rejected,insured,0
CLM000030,CUST01072,POL01168,VEH01196,2025-05-14,bodily_injury,medium,2776.47,,0,under_review,shared,1
CLM000031,CUST00012,POL00013,VEH00013,2025-11-27,minor_property_damage,low,1154.9,,0,pending,insured,1
CLM000032,CUST00910,POL01000,VEH01021,2025-04-09,glass_damage,medium,3227.52,2496.07,0,approved,insured,0
CLM000033,CUST00571,POL00626,VEH00639,2025-01-01,theft,medium,3452.88,2742.64,0,approved,insured,0
CLM000034,CUST00954,POL01045,VEH01067,2025-10-04,bodily_injury,high,15620.04,14381.09,0,approved,unknown,0
CLM000035,CUST01084,POL01180,VEH01208,2025-04-11,roadside_assistance,low,1135.87,,0,pending,shared,0
CLM000036,CUST00688,POL00753,VEH00768,2025-05-29,theft,low,422.8,370.19,0,approved,unknown,0
CLM000037,CUST00383,POL00421,VEH00430,2025-06-04,weather_damage,high,6007.44,5532.78,0,approved,third_party,0
CLM000038,CUST00218,POL00237,VEH00241,2025-01-10,glass_damage,low,1297.56,,0,pending,unknown,0
CLM000039,CUST00344,POL00377,VEH00385,2025-09-15,weather_damage,low,397.46,386.43,0,approved,insured,0
CLM000040,CUST01046,POL01138,VEH01165,2025-09-23,roadside_assistance,low,772.91,708.99,1,approved,insured,0
CLM000041,CUST00155,POL00168,VEH00172,2025-09-18,glass_damage,high,23111.47,,0,under_review,insured,0
CLM000042,CUST00339,POL00371,VEH00379,2025-10-25,minor_property_damage,low,716.92,,0,pending,insured,0
CLM000043,CUST01093,POL01191,VEH01219,2025-01-07,weather_damage,low,1029.02,,0,pending,shared,0
CLM000044,CUST00703,POL00768,VEH00784,2025-08-26,weather_damage,low,120.0,,0,pending,unknown,0
CLM000045,CUST00894,POL00981,VEH01002,2025-03-27,collision,low,1755.5,0.0,0,rejected,third_party,0
CLM000046,CUST00553,POL00606,VEH00619,2025-07-11,collision,high,55073.93199999999,11988.26,0,approved,insured,0
CLM000047,CUST00874,POL00957,VEH00978,2025-12-16,minor_property_damage,low,1086.08,,0,pending,shared,1
CLM000048,CUST00408,POL00449,VEH00458,2025-09-17,glass_damage,medium,4458.78,3531.4,0,approved,third_party,0
CLM000049,CUST00032,POL00036,VEH00037,2025-06-28,bodily_injury,medium,3800.8,3254.42,0,approved,third_party,0
CLM000050,CUST01069,POL01165,VEH01193,2025-11-10,collision,low,505.78,463.77,0,approved,unknown,0
CLM000051,CUST00374,POL01218,VEH00418,2025-06-10,roadside_assistance,low,1224.56,,0,pending,insured,0
CLM000052,CUST00790,POL00862,VEH00882,2025-12-16,theft,low,120.0,,0,pending,third_party,0
CLM000053,CUST00222,POL00241,VEH00245,2025-09-12,glass_damage,low,1580.29,,1,under_review,insured,1
CLM000054,CUST00435,POL00475,VEH00487,2025-11-16,weather_damage,medium,3633.72,3461.76,0,approved,third_party,0
CLM000055,CUST00854,POL00936,VEH00957,2025-04-04,bodily_injury,medium,1864.29,,0,pending,shared,0
CLM000056,CUST00972,POL01063,VEH01086,2025-08-07,glass_damage,medium,5543.24,,0,pending,insured,0
CLM000057,CUST00793,POL00867,VEH00887,2025-12-03,bodily_injury,low,501.06,415.58,0,approved,shared,1
CLM000058,CUST00495,POL01207,VEH00553,2025-03-23,theft,low,355.85,,0,pending,insured,0
CLM000059,CUST00636,POL00696,VEH00710,2025-06-12,minor_property_damage,low,409.12,313.7,0,approved,shared,0
CLM000060,CUST01038,POL01129,VEH01156,2025-04-30,glass_damage,high,13342.62,0.0,0,rejected,insured,0
CLM000061,CUST00121,POL00129,VEH00133,2025-04-05,weather_damage,high,22104.97,20364.95,0,approved,unknown,0
CLM000062,CUST00360,POL01259,VEH00402,2025-09-12,glass_damage,low,945.35,678.14,0,approved,unknown,1
CLM000063,CUST01002,POL01094,VEH01118,2025-06-13,glass_damage,low,1626.79,1622.5,0,approved,insured,0
CLM000064,CUST00573,POL01221,VEH00641,2025-03-29,roadside_assistance,low,944.75,,0,pending,insured,0
CLM000065,CUST00358,POL00391,VEH00400,2025-07-03,theft,medium,4534.44,0.0,0,rejected,insured,1
CLM000066,CUST00083,POL00091,VEH00093,2025-03-20,minor_property_damage,low,496.37,350.34,0,approved,unknown,0
CLM000067,CUST00511,POL00556,VEH00569,2025-08-03,collision,medium,6215.09,,0,pending,insured,0
CLM000068,CUST01096,POL01194,VEH01222,2025-07-24,collision,medium,1708.72,1532.5,0,approved,insured,0
CLM000069,CUST00037,POL00042,VEH00043,2025-10-05,weather_damage,low,846.77,,0,pending,third_party,0
CLM000070,CUST00884,POL00970,VEH00991,2025-03-14,collision,medium,5829.85,5555.92,0,approved,unknown,0
CLM000071,CUST00471,POL00515,VEH00528,2025-11-06,roadside_assistance,low,1127.0,,1,under_review,insured,0
CLM000072,CUST00350,POL00382,VEH00391,2025-01-15,theft,low,632.93,490.61,0,approved,insured,0
CLM000073,CUST00498,POL00543,VEH00556,2025-07-08,bodily_injury,low,1326.34,0.0,0,rejected,third_party,0
CLM000074,CUST00859,POL00941,VEH00962,2025-03-22,minor_property_damage,low,247.16,208.29,0,approved,insured,0
CLM000075,CUST00764,POL00837,VEH00854,2025-10-31,theft,low,949.15,723.84,0,approved,insured,1
CLM000076,CUST00625,POL01240,VEH00698,2025-03-01,weather_damage,low,311.27,0.0,0,rejected,third_party,0
CLM000077,CUST00439,POL00482,VEH00494,2025-06-15,collision,medium,3201.35,2722.07,0,approved,insured,0
CLM000078,CUST00354,POL00386,VEH00395,2025-07-30,roadside_assistance,medium,2494.18,1691.1,0,approved,insured,0
CLM000079,CUST00364,POL00397,VEH00406,2025-01-22,theft,medium,1396.41,,0,pending,insured,0
CLM000080,CUST00526,POL00572,VEH00585,2025-10-30,theft,low,995.16,671.78,0,approved,insured,0
CLM000081,CUST00869,POL00951,VEH00972,2025-06-11,weather_damage,medium,3424.92,2802.38,1,approved,insured,0
CLM000082,CUST00738,POL00809,VEH00826,2025-12-07,roadside_assistance,medium,700.0,591.77,0,approved,third_party,0
CLM000083,CUST00396,POL00437,VEH00446,2025-10-25,bodily_injury,medium,2430.76,1777.91,0,approved,third_party,1
CLM000084,CUST00896,POL00983,VEH01004,2025-04-30,glass_damage,low,653.24,535.27,0,approved,insured,0
CLM000085,CUST01035,POL01125,VEH01152,2025-05-06,glass_damage,low,1154.0,,1,pending,insured,0
CLM000086,CUST00164,POL00177,VEH00181,2025-12-09,glass_damage,low,273.48,,0,pending,third_party,0
CLM000087,CUST00710,POL00775,VEH00791,2025-03-20,bodily_injury,low,1064.39,0.0,0,rejected,insured,0
CLM000088,CUST00978,POL01069,VEH01092,2025-07-29,bodily_injury,low,899.02,710.74,0,approved,insured,1
CLM000089,CUST01039,POL01130,VEH01157,2025-11-15,theft,low,439.93,386.69,0,approved,third_party,0
CLM000090,CUST00029,POL00032,VEH00033,2025-06-01,bodily_injury,low,1276.88,873.42,0,approved,insured,0
CLM000091,CUST00601,POL00659,VEH00672,2025-04-03,bodily_injury,medium,4264.83,0.0,0,rejected,insured,0
CLM000092,CUST01038,POL01129,VEH01156,2025-08-09,collision,medium,5713.2,4708.82,0,approved,third_party,0
CLM000093,CUST00739,POL00812,VEH00829,2025-02-08,glass_damage,low,1133.44,0.0,1,rejected,third_party,0
CLM000094,CUST00067,POL00076,VEH00077,2025-12-06,weather_damage,low,979.41,,0,pending,insured,0
CLM000095,CUST00816,POL00893,VEH00913,2025-11-16,weather_damage,medium,2816.54,0.0,0,rejected,third_party,1
CLM000096,CUST00910,POL01000,VEH01021,2025-01-14,minor_property_damage,high,26498.68,24656.89,0,approved,unknown,0
CLM000097,CUST00416,POL00456,VEH00466,2025-12-09,bodily_injury,low,120.0,83.22,0,approved,unknown,0
CLM000098,CUST00436,POL00477,VEH00489,2025-06-23,minor_property_damage,low,182.03,138.73,0,approved,insured,0
CLM000099,CUST00517,POL00562,VEH00575,2025-04-10,collision,medium,1565.13,,0,pending,insured,1
CLM000100,CUST00034,POL00039,VEH00040,2025-02-24,theft,medium,4312.83,2873.29,0,approved,shared,1
CLM000101,CUST00234,POL00254,VEH00259,2025-12-02,theft,low,120.0,95.14,0,approved,insured,0
CLM000102,CUST00693,POL00758,VEH00774,2025-01-21,minor_property_damage,medium,5119.47,,0,pending,shared,0
CLM000103,CUST00066,POL00075,VEH00076,2025-05-20,collision,high,19249.35,,0,pending,shared,0
CLM000104,CUST01026,POL01116,VEH01143,2025-10-01,minor_property_damage,low,514.07,,0,pending,insured,0
CLM000105,CUST00928,POL01019,VEH01040,2025-04-25,roadside_assistance,medium,4674.0,4229.23,0,approved,insured,1
CLM000106,CUST00466,POL01203,VEH00521,2025-03-22,bodily_injury,medium,2871.07,2704.19,0,approved,shared,0
CLM000107,CUST00963,POL01054,VEH01076,2025-11-25,collision,low,1266.94,897.59,0,approved,shared,0
CLM000108,CUST01041,POL01132,VEH01159,2025-04-01,collision,medium,4512.62,,0,pending,insured,0
CLM000109,CUST00538,POL00587,VEH00600,2025-03-19,roadside_assistance,medium,2196.53,,0,pending,insured,1
CLM000110,CUST00578,POL00635,VEH00648,2025-03-30,collision,low,822.5,585.36,0,approved,shared,0
CLM000111,CUST00136,POL00147,VEH00151,2025-02-09,roadside_assistance,low,618.96,,0,pending,third_party,1
CLM000112,CUST00788,POL00859,VEH00879,2025-06-01,weather_damage,medium,2729.32,2501.78,1,approved,third_party,1
CLM000113,CUST01061,POL01157,VEH01184,2025-12-06,minor_property_damage,low,1568.27,,0,under_review,insured,0
CLM000114,CUST00287,POL01204,VEH00319,2025-12-31,collision,low,525.27,381.26,1,approved,insured,0
CLM000115,CUST00615,POL00675,VEH00688,2025-10-03,weather_damage,high,13741.54,,0,under_review,unknown,0
CLM000116,CUST00424,POL00464,VEH00476,2025-08-11,theft,low,806.63,,0,under_review,third_party,1
CLM000117,CUST00138,POL00150,VEH00154,2025-08-02,minor_property_damage,low,645.31,527.25,0,approved,insured,0
CLM000118,CUST00299,POL00325,VEH00332,2025-09-13,minor_property_damage,low,1081.18,990.08,0,approved,insured,0
CLM000119,CUST00409,POL00450,VEH00459,2025-06-02,glass_damage,medium,2510.98,2092.82,0,approved,insured,1
CLM000120,CUST00763,POL00836,VEH00853,2025-02-23,collision,low,604.9,,1,pending,insured,1
CLM000121,CUST00983,POL01073,VEH01097,2025-10-26,roadside_assistance,low,120.0,93.64,0,approved,unknown,0
CLM000122,CUST00837,POL00917,VEH00937,2025-09-29,collision,low,778.3,700.69,0,approved,unknown,0
CLM000123,CUST00462,POL00504,VEH00517,2025-05-15,weather_damage,low,1055.78,689.61,1,approved,third_party,0
CLM000124,CUST00785,POL00856,VEH00876,2025-10-03,minor_property_damage,medium,3949.76,3027.99,0,approved,shared,1
CLM000125,CUST00327,POL00356,VEH00364,2025-07-19,collision,low,693.67,494.35,0,approved,insured,0
CLM000126,CUST00424,POL00464,VEH00476,2025-06-06,weather_damage,medium,4930.78,0.0,0,rejected,shared,0
CLM000127,CUST00984,POL01074,VEH01098,2025-03-10,roadside_assistance,high,3500.0,,0,approved,unknown,0
CLM000128,CUST00218,POL00237,VEH00241,2025-12-11,roadside_assistance,low,674.06,616.56,1,approved,shared,0
CLM000129,CUST00640,POL00701,VEH00715,2025-01-22,collision,low,1965.54,,0,pending,insured,1
