claim_id,customer_id,policy_id,vehicle_id,claim_date,claim_type,claim_severity,estimated_claim_cost,approved_claim_amount,fraud_risk_flag,claim_status,fault_assignment,weather_related_flag
CLM000130,CUST00204,POL00222,VEH00226,2025-07-18,roadside_assistance,low,1679.94,1299.83,0,approved,insured,0
CLM000131,CUST00230,POL00249,VEH00254,2025-10-19,theft,low,801.68,522.02,0,approved,shared,0
CLM000132,CUST00481,POL00525,VEH00538,2025-09-12,minor_property_damage,low,1704.51,,0,pending,insured,0
CLM000133,CUST00770,POL00842,VEH00860,2025-11-23,glass_damage,medium,3089.15,2504.08,0,approved,insured,0
CLM000134,CUST00191,POL00205,VEH00209,2025-09-03,minor_property_damage,medium,3687.73,3274.1,0,approved,insured,1
CLM000135,CUST01088,POL01186,VEH01214,2025-06-10,theft,medium,1699.87,,0,under_review,shared,0
CLM000136,CUST00130,POL00139,VEH00143,2025-06-17,minor_property_damage,medium,3867.35,,0,pending,insured,0
CLM000137,CUST00271,POL00293,VEH00299,2025-07-18,roadside_assistance,low,1252.46,843.16,0,approved,shared,1
CLM000138,CUST00517,POL00563,VEH00576,2025-07-25,bodily_injury,low,1079.732,267.69,1,approved,insured,0
CLM000139,CUST00075,POL01232,VEH00085,2025-07-24,weather_damage,low,782.13,567.12,0,approved,unknown,0
CLM000140,CUST00348,POL00380,VEH00389,2025-06-09,bodily_injury,low,887.97,,1,under_review,third_party,0
CLM000141,CUST00577,POL00632,VEH00645,2025-03-02,roadside_assistance,medium,3972.49,3119.87,0,approved,insured,1
CLM000142,CUST00725,POL00791,VEH00808,2025-08-11,minor_property_damage,medium,4058.79,2906.52,1,approved,shared,0
CLM000143,CUST00056,POL00064,VEH00065,2025-03-08,bodily_injury,low,1118.23,,0,pending,unknown,0
CLM000144,CUST00438,POL00481,VEH00493,2025-06-01,theft,low,663.13,436.01,0,approved,insured,1
CLM000145,CUST00138,POL00149,VEH00153,2025-04-03,bodily_injury,low,871.18,,0,pending,insured,0
CLM000146,CUST00199,POL00215,VEH00219,2025-11-09,collision,medium,2909.5,1931.2,0,approved,insured,0
CLM000147,CUST00280,POL01212,VEH00311,2025-08-12,theft,high,50149.588,13129.57,0,approved,insured,0
CLM000148,CUST00712,POL00777,VEH00793,2025-03-16,roadside_assistance,low,667.0,552.97,0,approved,unknown,1
CLM000149,CUST00673,POL00736,VEH00751,2025-02-08,theft,low,1142.49,1048.51,0,approved,insured,0
CLM000150,CUST00237,POL00257,VEH00262,2025-04-04,theft,low,914.23,,0,pending,unknown,0
CLM000151,CUST00142,POL00154,VEH00158,2025-06-06,collision,low,1200.58,1169.18,0,approved,shared,0
CLM000152,CUST00062,POL00071,VEH00072,2025-02-02,bodily_injury,low,605.1,597.31,0,approved,insured,0
CLM000153,CUST00742,POL00815,VEH00832,2025-05-26,collision,medium,4679.08,3230.65,0,approved,insured,0
CLM000154,CUST00957,POL01048,VEH01070,2025-11-10,theft,high,22008.97,19192.41,0,approved,insured,0
CLM000155,CUST00050,POL00058,VEH00059,2025-09-30,weather_damage,high,10805.1,,0,pending,insured,0
CLM000156,CUST00537,POL00586,VEH00599,2025-02-27,theft,high,14332.78,,0,under_review,insured,0
CLM000157,CUST00625,POL01240,VEH00698,2025-09-06,weather_damage,medium,2881.51,,1,under_review,insured,0
CLM000158,CUST00294,POL00321,VEH00327,2025-10-18,minor_property_damage,medium,1216.524,4519.59,0,approved,unknown,0
CLM000159,CUST01054,POL01148,VEH01175,2025-12-25,roadside_assistance,medium,7372.76,0.0,0,rejected,shared,0
CLM000160,CUST00150,POL00163,VEH00167,2025-02-27,roadside_assistance,medium,3612.54,,0,under_review,insured,0
CLM000161,CUST00462,POL00504,VEH00517,2025-08-30,collision,low,1036.75,,0,under_review,third_party,0
CLM000162,CUST00497,POL00542,VEH00555,2025-11-11,roadside_assistance,low,410.24,350.82,0,approved,insured,0
CLM000163,CUST00956,POL01047,VEH01069,2025-03-20,glass_damage,low,864.64,794.44,0,approved,shared,0
CLM000164,CUST00980,POL01071,VEH01094,2025-07-28,roadside_assistance,low,1318.06,1088.4,0,approved,shared,0
CLM000165,CUST00286,POL00311,VEH00317,2025-11-09,minor_property_damage,medium,2368.18,0.0,0,rejected,third_party,0
CLM000166,CUST00469,POL00511,VEH00524,2025-11-10,minor_property_damage,medium,2319.89,1677.76,0,approved,third_party,0
CLM000167,CUST00949,POL01039,VEH01061,2025-10-22,weather_damage,medium,3555.04,2565.08,0,approved,third_party,0
CLM000168,CUST00320,POL00349,VEH00357,2025-09-27,bodily_injury,medium,3424.03,2616.05,1,approved,insured,0
CLM000169,CUST01081,POL01177,VEH01205,2025-11-30,collision,low,1117.04,923.3,0,approved,unknown,0
CLM000170,CUST00354,POL00386,VEH00395,2025-09-21,theft,low,1404.17,1145.79,0,approved,insured,1
CLM000171,CUST00791,POL00863,VEH00883,2025-04-12,bodily_injury,low,1124.2,1109.16,0,approved,insured,0
CLM000172,CUST00476,POL00520,VEH00533,2025-10-09,collision,medium,3994.57,0.0,0,rejected,insured,1
CLM000173,CUST00910,POL01000,VEH01021,2025-01-30,collision,low,860.12,673.06,0,approved,third_party,0
CLM000174,CUST01083,POL01179,VEH01207,2025-08-10,theft,low,2068.03,1661.43,0,approved,insured,0
CLM000175,CUST00754,POL00827,VEH00844,2025-07-29,glass_damage,low,1038.42,,0,pending,shared,0
CLM000176,CUST00991,POL01081,VEH01105,2025-12-19,collision,medium,5318.56,0.0,0,rejected,unknown,0
CLM000177,CUST01093,POL01191,VEH01219,2025-03-28,bodily_injury,low,430.18,350.19,0,approved,unknown,0
CLM000178,CUST00913,POL01003,VEH01024,2025-01-02,bodily_injury,medium,3458.78,2592.26,1,approved,insured,0
CLM000179,CUST00676,POL00739,VEH00754,2025-01-03,collision,low,1358.96,,0,pending,shared,0
CLM000180,CUST00573,POL00628,VEH00641,2025-04-11,weather_damage,low,1791.88,1490.05,0,approved,insured,1
CLM000181,CUST00716,POL00781,VEH00797,2025-03-24,bodily_injury,low,1473.99,1092.0,0,approved,third_party,1
CLM000182,CUST00330,POL00359,VEH00367,2025-06-22,minor_property_damage,low,1221.9,1209.74,0,approved,insured,0
CLM000183,CUST00507,POL00552,VEH00565,2025-10-06,theft,low,1119.65,905.71,0,approved,unknown,0
CLM000184,CUST00478,POL00522,VEH00535,2025-04-07,glass_damage,low,262.65000000000003,,0,pending,shared,1
CLM000185,CUST00130,POL00139,VEH00143,2025-02-19,roadside_assistance,low,531.27,364.66,0,approved,insured,0
CLM000186,CUST00182,POL00195,VEH00199,2025-06-14,collision,medium,5162.46,4761.68,0,approved,shared,0
CLM000187,CUST00983,POL01073,VEH01097,2025-01-24,bodily_injury,low,177.52,,0,under_review,insured,0
CLM000188,CUST00437,POL00480,VEH00492,2025-04-02,weather_damage,low,1445.74,1178.83,0,approved,shared,0
CLM000189,CUST00133,POL00143,VEH00147,2025-05-06,weather_damage,low,120.0,,0,pending,unknown,1
CLM000190,CUST00910,POL01000,VEH01021,2025-05-01,minor_property_damage,low,807.66,600.07,1,approved,insured,0
CLM000191,CUST00956,POL01047,VEH01069,2025-12-30,minor_property_damage,high,8584.31,7231.42,0,approved,third_party,0
CLM000192,CUST00717,POL00782,VEH00798,2025-07-01,collision,medium,3946.6,3427.06,0,approved,third_party,0
CLM000193,CUST00453,POL00496,VEH00508,2025-12-19,minor_property_damage,low,1276.48,874.34,0,approved,insured,0
CLM000194,CUST00051,POL00059,VEH00060,2025-08-02,theft,high,14862.87,12077.81,0,approved,insured,0
CLM000195,CUST00678,POL00741,VEH00756,2025-11-12,roadside_assistance,low,878.64,,0,under_review,third_party,0
CLM000196,CUST00262,POL00282,VEH00288,2025-12-04,theft,low,2047.54,1512.71,0,approved,third_party,0
CLM000197,CUST00156,POL00169,VEH00173,2025-10-17,roadside_assistance,medium,4839.62,3768.88,1,approved,third_party,0
CLM000198,CUST00502,POL00547,VEH00560,2025-11-10,roadside_assistance,low,1629.23,1100.68,0,approved,third_party,0
CLM000199,CUST00953,POL01044,VEH01066,2025-01-31,collision,low,542.25,,0,pending,third_party,0
CLM000200,CUST00500,POL00545,VEH00558,2025-07-23,glass_damage,low,1308.96,933.16,0,approved,insured,0
CLM000201,CUST00881,POL00966,VEH00987,2025-12-24,minor_property_damage,medium,5847.37,5566.78,0,approved,shared,1
CLM000202,CUST00491,POL00535,VEH00548,2025-03-25,glass_damage,low,817.59,815.49,0,approved,insured,1
CLM000203,CUST00918,POL01008,VEH01029,2025-08-23,roadside_assistance,low,120.0,0.0,0,rejected,shared,0
CLM000204,CUST00643,POL00706,VEH00720,2025-08-12,roadside_assistance,low,757.94,15000.0,0,rejected,insured,0
CLM000205,CUST00789,POL00860,VEH00880,2025-04-27,theft,medium,1437.07,1361.98,0,approved,insured,0
CLM000206,CUST00744,POL00817,VEH00834,2025-10-12,theft,low,1200.51,925.86,0,approved,insured,0
CLM000207,CUST01019,POL01108,VEH01135,2025-09-14,theft,medium,3599.15,2402.38,1,approved,insured,0
CLM000208,CUST00778,POL00850,VEH00869,2025-07-17,minor_property_damage,low,1405.77,,0,under_review,insured,1
CLM000209,CUST01073,POL01169,VEH01197,2025-04-15,bodily_injury,low,206.52,0.0,0,rejected,third_party,1
CLM000210,CUST00007,POL00007,VEH00007,2025-09-05,theft,low,371.32,0.0,0,rejected,third_party,0
CLM000211,CUST01042,POL01133,VEH01160,2025-02-12,glass_damage,low,931.79,,0,pending,insured,0
CLM000212,CUST00340,POL00372,VEH00380,2025-06-22,minor_property_damage,low,851.94,727.28,0,approved,insured,0
CLM000213,CUST00486,POL00530,VEH00543,2025-02-28,bodily_injury,high,11593.41,10080.0,0,approved,unknown,1
CLM000214,CUST00147,POL00160,VEH00164,2025-10-05,bodily_injury,medium,5204.03,,0,under_review,third_party,0
CLM000215,CUST00204,POL00221,VEH00225,2025-07-26,roadside_assistance,low,690.25,477.54,0,approved,shared,0
CLM000216,CUST00083,POL00091,VEH00093,2025-07-23,theft,medium,5216.0,,0,pending,unknown,0
CLM000217,CUST00952,POL01042,VEH01064,2025-02-23,glass_damage,medium,2025.96,1465.26,0,approved,insured,1
CLM000218,CUST00080,POL00088,VEH00090,2025-08-11,theft,low,853.12,760.1,0,approved,insured,1
CLM000219,CUST00810,POL00886,VEH00906,2025-06-06,minor_property_damage,low,618.36,,0,under_review,unknown,0
CLM000220,CUST00409,POL00450,VEH00459,2025-02-25,roadside_assistance,low,1270.1,951.72,0,approved,unknown,0
CLM000221,CUST00411,POL00451,VEH00461,2025-02-08,collision,high,18524.36,,0,pending,third_party,0
CLM000222,CUST00164,POL00177,VEH00181,2025-03-21,theft,medium,4615.23,3352.01,0,approved,third_party,0
CLM000223,CUST00821,POL00898,VEH00918,2025-09-16,bodily_injury,low,759.07,,1,under_review,shared,0
CLM000224,CUST00996,POL01088,VEH01112,2025-03-22,roadside_assistance,low,2094.87,1759.47,0,approved,third_party,0
CLM000225,CUST00370,POL00405,VEH00414,2025-04-26,theft,medium,4023.13,3111.85,0,approved,insured,0
CLM000226,CUST00874,POL00958,VEH00979,2025-11-08,bodily_injury,low,1210.14,919.85,0,approved,shared,1
CLM000227,CUST00215,POL00234,VEH00238,2025-02-20,theft,low,668.62,495.35,0,approved,third_party,0
CLM000228,CUST01085,POL01183,VEH01211,2025-10-04,bodily_injury,low,522.75,460.0,0,approved,third_party,0
CLM000229,CUST00721,POL00787,VEH00803,2025-09-18,roadside_assistance,low,803.03,0.0,0,rejected,third_party,0
CLM000230,CUST00374,POL01218,VEH00418,2025-04-25,bodily_injury,low,1537.82,,0,under_review,insured,1
CLM000231,CUST00906,POL00995,VEH01016,2025-04-06,weather_damage,medium,4420.38,,1,pending,third_party,0
CLM000232,CUST00197,POL00213,VEH00217,2025-11-04,glass_damage,low,1111.3,812.6,0,approved,shared,0
CLM000233,CUST00783,POL00854,VEH00874,2025-02-02,bodily_injury,low,1178.33,0.0,1,rejected,insured,1
CLM000234,CUST00569,POL00624,VEH00637,2025-09-02,minor_property_damage,medium,2459.95,1978.28,1,approved,insured,0
CLM000235,CUST00350,POL00382,VEH00391,2025-12-29,weather_damage,medium,5247.89,,0,pending,unknown,1
CLM000236,CUST00116,POL00125,VEH00128,2025-12-25,roadside_assistance,medium,7576.69,,0,under_review,unknown,1
CLM000237,CUST00798,POL00872,VEH00892,2025-07-27,collision,medium,4642.46,,0,pending,third_party,0
CLM000238,CUST01068,POL01164,VEH01192,2025-09-10,glass_damage,low,1344.34,1102.4,0,approved,shared,0
CLM000239,CUST01006,POL01098,VEH01122,2025-02-18,glass_damage,medium,2140.51,1659.9,0,approved,insured,0
CLM000240,CUST00981,POL01072,VEH01095,2025-01-23,bodily_injury,medium,2725.41,2414.96,1,approved,third_party,0
CLM000241,CUST00293,POL00320,VEH00326,2025-11-19,glass_damage,low,1092.6,1057.32,0,approved,third_party,0
CLM000242,CUST00198,POL00214,VEH00218,2025-07-09,bodily_injury,high,18962.42,,0,under_review,insured,1
CLM000243,CUST00022,POL00023,VEH00024,2025-10-25,roadside_assistance,low,1326.81,,0,under_review,third_party,0
CLM000244,CUST00333,POL00364,VEH00372,2025-01-04,theft,medium,4267.82,,0,pending,third_party,0
CLM000245,CUST00096,POL00104,VEH00106,2025-10-03,bodily_injury,low,1189.07,,0,pending,unknown,0
CLM000246,CUST00580,POL00637,VEH00650,2025-02-21,minor_property_damage,medium,5604.87,4587.27,0,approved,insured,0
CLM000247,CUST00711,POL00776,VEH00792,2025-12-01,roadside_assistance,low,1161.89,773.53,1,approved,unknown,0
CLM000248,CUST00764,POL00837,VEH00854,2025-05-17,roadside_assistance,low,717.71,,0,pending,shared,1
CLM000249,CUST00113,POL00122,VEH00125,2025-02-08,theft,low,610.32,514.92,0,approved,insured,1
CLM000250,CUST00468,POL00510,VEH00523,2025-03-07,minor_property_damage,low,952.4,0.0,0,rejected,shared,0
CLM000251,CUST00098,POL01226,VEH00108,2025-11-07,glass_damage,medium,2513.83,,0,pending,insured,0
CLM000252,CUST00391,POL00431,VEH00440,2025-07-29,glass_damage,low,952.86,,0,pending,third_party,0
CLM000253,CUST00216,POL00235,VEH00239,2025-08-24,collision,high,14776.95,,0,rejected,shared,0
CLM000254,CUST00698,POL00763,VEH00779,2025-12-22,minor_property_damage,low,120.0,87.17,0,approved,insured,0
CLM000255,CUST00372,POL00407,VEH00416,2025-06-30,collision,low,950.1,827.88,0,approved,insured,0
CLM000256,CUST00262,POL00282,VEH00288,2025-08-03,minor_property_damage,low,687.65,528.39,0,approved,shared,0
CLM000257,CUST00719,POL00785,VEH00801,2025-10-01,minor_property_damage,high,7314.47,,0,pending,insured,0
CLM000258,CUST00681,POL01228,VEH00760,2025-05-07,bodily_injury,medium,4153.1,,0,under_review,third_party,0
CLM000259,CUST00129,POL00138,VEH00142,2025-12-21,minor_property_damage,medium,4840.53,3182.75,0,approved,insured,0
CLM000260,CUST00885,POL00972,VEH00993,2025-06-29,weather_damage,medium,7431.35,15000.0,0,rejected,insured,0
